cand_id,parents,rank,distance,yield,irrigation,smts,max_irr_season
2_73,"['1_71', '1_71']",2,0.04559764991430671,13.063358012197794,-81.5043716430664,"[38.753654, 25.881744, 36.073597, 28.087154]",81.5043716430664
2_20,"['0_95', '1_31']",2,0.03848310791481632,13.837904349250415,-154.98550415039062,"[63.4282, 61.351437, 25.628563, 33.83103]",154.98550415039062
1_71,"['0_26', '0_59']",2,0.035579914530857494,13.03047033544205,-80.8353500366211,"[38.1151, 25.4929, 33.486565, 27.532927]",80.8353500366211
2_83,"['0_96', '1_0']",2,0.034329100303899615,14.321399014685309,-308.4836730957031,"[59.47765, 83.09663, 54.614353, 78.1416]",308.4836730957031
2_48,"['1_9', '1_31']",2,0.03305930716630931,13.228099569168505,-115.16131591796875,"[21.197557, 24.211414, 25.091085, 19.32468]",115.16131591796875
2_70,"['0_95', '0_0']",2,0.02552348277396502,11.202078122740714,-13.96546745300293,"[3.2889378, 15.872391, 17.718061, 3.985742]",13.96546745300293
2_58,"['1_86', '1_12']",2,0.020203997407147137,12.608991580648745,-61.909427642822266,"[30.424591, 42.11898, 24.228815, 18.015865]",61.909427642822266
2_12,"['1_11', '1_52']",2,0.018115788044249587,11.668753533226802,-30.0,"[13.589547, 13.84751, 18.995918, 6.7981043]",40.661563873291016
2_15,"['1_31', '0_59']",2,0.013989692474853285,11.639372419308685,-27.995920181274414,"[26.977942, 21.918575, 22.691244, 11.439366]",27.995920181274414
2_50,"['1_12', '0_95']",2,0.012721957539967145,12.358330389549153,-46.21687316894531,"[36.210705, 67.51877, 40.8474, 17.138327]",46.21687316894531
2_18,"['1_12', '1_64']",2,0.009322670451118615,12.186681133926543,-44.797813415527344,"[37.37197, 17.93643, 26.871845, 7.0537195]",44.797813415527344
2_29,"['1_37', '1_48']",2,0.008325117497574568,12.827374592422336,-62.24931716918945,"[11.653551, 32.27555, 41.07411, 5.4185205]",62.24931716918945
2_1,"['1_6', '0_96']",3,0.07771027726637991,14.320526113548729,-325.5908508300781,"[76.68627, 74.018875, 79.24739, 63.89448]",325.5908508300781
2_66,"['1_0', '1_37']",3,0.07494242291219488,14.075288588440374,-210.0,"[33.1928, 58.607994, 41.78347, 36.446503]",240.939697265625
1_2,"['0_59', '0_81']",3,0.0681871600201745,11.169590845507257,-14.132020950317383,"[20.33222, 5.318356, 16.938862, 6.061653]",14.132020950317383
2_19,"['1_71', '1_12']",3,0.060109271750043144,11.308403160814134,-19.857975006103516,"[30.21485, 15.510996, 18.310244, 7.654373]",19.857975006103516
2_13,"['0_96', '1_52']",3,0.050042456833254645,14.207780724832157,-210.0,"[45.05007, 25.448566, 35.629093, 29.528936]",306.33148193359375
2_44,"['0_96', '1_2']",3,0.04309940724438229,12.813738779093438,-71.10159301757812,"[39.12715, 33.512936, 25.839245, 21.654964]",71.10159301757812
2_77,"['1_41', '1_48']",3,0.04246049509229248,12.85393271219307,-85.11107635498047,"[45.226307, 24.122614, 40.439453, 22.607996]",85.11107635498047
2_72,"['0_96', '1_44']",3,0.03651804391211752,14.174658578914746,-210.0,"[40.938534, 72.74875, 27.276442, 35.482586]",336.513671875
1_52,"['0_67', '0_36']",3,0.035740739016940734,11.627279332140628,-30.0,"[10.40727, 13.17291, 18.397537, 12.622192]",78.1410140991211
2_67,"['1_2', '0_96']",3,0.03545982455308036,11.737576134978703,-57.33278274536133,"[45.3209, 6.526183, 19.955904, 24.509964]",57.33278274536133
2_69,"['1_78', '1_12']",3,0.03472730316142647,13.051064410446346,-100.60893249511719,"[65.169014, 20.705627, 55.133957, 19.761412]",100.60893249511719
2_34,"['0_96', '1_2']",3,0.03176141323272369,13.501099349895139,-135.0,"[37.371532, 49.094616, 26.143276, 19.995281]",231.03172302246094
2_42,"['1_60', '1_48']",3,0.030037729542377413,12.73874675313716,-63.42072296142578,"[37.529858, 47.130814, 27.143597, 16.351881]",63.42072296142578
2_28,"['1_29', '1_12']",3,0.007291090430691633,11.628536419035669,-49.10400390625,"[50.43976, 57.248585, 29.187838, 27.779747]",49.10400390625
2_39,"['1_60', '1_13']",4,0.07653395607762858,14.31210471565796,-341.3772888183594,"[58.248978, 79.08223, 84.55895, 29.11616]",341.3772888183594
2_79,"['1_78', '0_95']",4,0.0647781055101345,10.980929273934636,-41.76508331298828,"[57.51188, 54.149128, 63.001537, 34.661274]",41.76508331298828
2_65,"['1_64', '1_0']",4,0.0604338117879161,14.046599995222932,-225.0,"[15.975181, 59.985638, 57.82786, 40.806274]",294.439453125
