cand_id,parents,rank,distance,kcal,irr
33_80,"['32_82', '32_72']",5,0.02625912004344639,28187195.221329622,-294.06976744186045
33_52,"['32_26', '32_80']",5,0.020318771591016103,23516798.136272073,-71.51162790697674
33_81,"['31_30', '32_62']",6,0.05230163320893205,27646400.301710024,-333.3139534883721
33_11,"['30_41', '31_72']",6,0.04194923941706452,28747981.085135475,-372.90697674418607
33_50,"['32_19', '31_72']",6,0.024020521524185996,22122112.09715976,-76.3953488372093
33_38,"['28_62', '30_41']",6,0.023033472626046738,25576993.910735525,-289.5348837209302
33_5,"['32_72', '32_50']",6,0.019242919405899776,27712561.488714535,-358.95348837209303
33_65,"['18_30', '32_28']",7,inf,8054105.461779382,-216.45348837209303
33_34,"['32_80', '18_30']",7,0.3486634222211457,13878182.099620951,-217.15116279069767
33_87,"['18_30', '32_24']",7,0.08918423365981633,28099496.89599725,-439.7093023255814
33_77,"['18_30', '32_21']",7,0.029334825764590733,20744987.068627276,-243.48837209302326
33_14,"['29_60', '18_30']",7,0.02495941259064794,25407269.23338391,-393.13953488372096
33_23,"['18_30', '32_8']",7,0.01610711954019689,21711444.429313082,-345.8720930232558
33_12,"['18_30', '32_50']",8,0.24649166978568254,10473842.384169955,-306.9767441860465
33_89,"['18_30', '31_30']",8,0.06651455880421181,27019911.403169826,-462.0348837209302
33_72,"['32_37', '18_30']",8,0.018178789541009502,24270582.67147647,-395.75581395348837
33_70,"['18_30', '32_82']",9,0.17331020021682286,25881578.298333466,-473.8953488372093
33_71,"['18_30', '32_50']",9,0.018642562209826324,19571614.12029715,-399.24418604651163
